Model version,Challenge score,Release date,Organization,Country,Training compute (FLOP),Training compute notes,Name,Easy score,Shots,Source,Source link,Notes,id
Yi-6B,0.503,2023-11-02,01.AI,China,1.26e+23,6*7*10^9*3*10^12 = 1.26e+23,Yi 6b,,25-shot,Yi: Open Foundation Models by 01.AI,http://arxiv.org/abs/2403.04652,,recBDxFxuSKRTNMCm
Yi-9B,0.556,2024-03-01,,,,,Yi 9b,,25-shot,Yi: Open Foundation Models by 01.AI,http://arxiv.org/abs/2403.04652,,recqf9Jh0xFM1IXnC
PaLM 540B,0.601,2022-04-04,Google Research,United States of America,2.5272e+24,"See Table 20.

6144 TPUv4 for 1200 hours + 3072 TPUv4 for 336 hours.
Equivalent to 6144 TPUv4 for 1368 hours.

46.2% model FLOPs utilization

""The 540B-parameter PaLM model sustained a remarkable 57.8% of the peak hardware floating point performance over 50 days while training on TPU v4 supercomputers."" https://cloud.google.com/blog/topics/systems/tpu-v4-enables-performance-energy-and-co2e-efficiency-gains",PaLM,,2-shot,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recbeIMXP2c5ukqiJ
PaLM 2-S,0.596,2023-05-17,,,,,PaLM 2-S,,2-shot,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recekhdpsUQa4s2Hm
PaLM 2-M,0.649,2023-05-17,,,,,PaLM 2-M,,2-shot,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recuxZiJTrnM847mA
PaLM 2-L,0.692,2023-05-17,,,,,PaLM 2-L,,2-shot,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recWEx4BOQTar2SBJ
falcon-180B,0.678,2023-09-06,Technology Innovation Institute,United Arab Emirates,3.76e+24,"43,500 petaflop-days per Table 1 of the paper

43500 * 1e15 * 24 * 3600 = 3.76e24


C = 6ND = 6 FLOP/token/parameter * 3.5 trillion tokens * 180 billion parameters = 3.78*10^24 FLOP",Falcon 180B,,2-shot,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recyedY0eMSNaxyzQ
text-davinci-001,0.514,2022-01-27,OpenAI,United States of America,3.19181e+23,"""training our 175B PPO-ptx model requires 60 petaflops/s-days, compared to 3,640 petaflops/s-days for GPT-3 (Brown et al., 2020)""

60/3640 = +1.65% to base model compute

base model was reported 3.14e+23 FLOP

3.14e+23 * 1.0165 = 319181000000000000000000",GPT-3,0.688,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recon4Hh3kTsbzIUH
PaLM 540B,0.53,2022-04-04,Google Research,United States of America,2.5272e+24,"See Table 20.

6144 TPUv4 for 1200 hours + 3072 TPUv4 for 336 hours.
Equivalent to 6144 TPUv4 for 1368 hours.

46.2% model FLOPs utilization

""The 540B-parameter PaLM model sustained a remarkable 57.8% of the peak hardware floating point performance over 50 days while training on TPU v4 supercomputers."" https://cloud.google.com/blog/topics/systems/tpu-v4-enables-performance-energy-and-co2e-efficiency-gains",PaLM,0.766,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recPA0ga3kjdYrNvX
Llama-2-7b,0.459,2023-07-18,Meta AI,United States of America,8.4e+22,"Trained on 2 trillion tokens per Table 1. 

C = 6ND = 6 FLOP / token / parameter * 7B parameters * 2T tokens = 8.4e+22 FLOP.

Also, 7B model was trained on 184320 GPU-hours

312 trillion * 184320 GPU-hours * 3600 sec/hour * 0.3 [utilization] = 6.21e22 FLOP",LLaMA-2 7B,0.752,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recMgIDIjScfAKlAK
Llama-2-13b,0.494,2023-07-18,Meta AI,United States of America,1.6e+23,13 billion parameters * 2 trillion tokens * 6 FLOP / token / parameter = 1.6e23 FLOP,LLaMA-2 13B,0.773,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,reccokU2BaZ83v8sC
Llama-2-34b,0.545,2023-07-18,Meta AI,United States of America,4.08e+23,"All models sizes trained on 2.0T tokens, per table 1
2T * 34b * 6 = 4.08e23

Also trained on 1038336 A100-hours, which is 3.5e23 at 30% utilization. So the utilization was probably around 35%.",LLaMA-2 34B,0.794,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recCQAtSkG6833htq
Llama-2-70b-hf ,0.574,2023-07-18,Meta AI,United States of America,8.1e+23,"""Pretraining utilized a cumulative 3.3M GPU hours of computation on hardware of type A100-80GB"" of which 1720320 GPU hours were used to train the 70B model.

311.84 BF16 TFLOP/s * 1720320 hours * 0.40 utilization = 7.725e+23 FLOP.

Alternatively: the model was trained for 1 epoch on 2 trillion tokens and has 70B parameters. C = 6ND = 6*70B*2T = 8.4e+23 FLOP.",LLaMA-2 70B,0.802,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recWxdEsOORwjod7s
falcon-7b,0.445,2023-04-24,Technology Innovation Institute,United Arab Emirates,6.3e+22,"6ND = 6 * 7B * 1.5T = 6.3e22
""Falcon-7B is a 7B parameters causal decoder-only model built by TII and trained on 1,500B tokens of RefinedWeb enhanced with curated corpora. It is made available under the Apache 2.0 license.""

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

730 petaflop-days * 1e15 * 24 * 3600 = 6.3072e+22 FLOPs",Falcon 7B,0.736,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recTQceLSvuKmSReV
falcon-40b,0.567,2023-03-15,Technology Innovation Institute,United Arab Emirates,2.4e+23,"C = 6ND = 6 * 40B * 1000B = 2.4e+23 FLOP (assuming one epoch)

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

2,800 petaflop-days * 1e15 * 24 * 3600 = 2.4192e+23 FLOPs",Falcon 40B,0.812,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,recTUiYeh3GLxrG9E
falcon-180B,0.637,2023-09-06,Technology Innovation Institute,United Arab Emirates,3.76e+24,"43,500 petaflop-days per Table 1 of the paper

43500 * 1e15 * 24 * 3600 = 3.76e24


C = 6ND = 6 FLOP/token/parameter * 3.5 trillion tokens * 180 billion parameters = 3.78*10^24 FLOP",Falcon 180B,0.847,,The Falcon Series of Open Language Models,http://arxiv.org/abs/2311.16867,,rec7VFstStJ24o6LM
mpt-7b,0.426,2023-05-05,MosaicML,United States of America,4.2000000000000004e+22,"""As shown in Table 3, nearly all of the training budget was spent on the base MPT-7B model, which took ~9.5 days to train on 440xA100-40GB GPUs, and cost ~$200k.""",MPT 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recpTlvsgRj6K0TU9
falcon-7b,0.424,2023-04-24,Technology Innovation Institute,United Arab Emirates,6.3e+22,"6ND = 6 * 7B * 1.5T = 6.3e22
""Falcon-7B is a 7B parameters causal decoder-only model built by TII and trained on 1,500B tokens of RefinedWeb enhanced with curated corpora. It is made available under the Apache 2.0 license.""

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

730 petaflop-days * 1e15 * 24 * 3600 = 6.3072e+22 FLOPs",Falcon 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recx3YFpGEIXLrY5E
chatglm2-6b,0.61,2023-06-24,,,,,ChatGLM2 6B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recXAARbHOX9VJjNY
internlm-7b,0.695,2023-07-05,,,,,InternLM 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,rec1k3Qvpm4E2qFw2
internlm-20b,0.817,2023-09-18,,,,,InternLM 20B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recAO3NVZ8A3ac9a3
Baichuan-2-7B-Base,0.325,2023-09-20,Baichuan,China,1.092e+23,"7b * 2.6t * 6 = 1.092e23
Also mentions 1,024 NVIDIA A800 GPUs at 180 TFLOPS per GPU",Baichuan2 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,rec9IABwNbrfCP4NR
Baichuan-2-13B-Base,0.38,2023-09-06,Baichuan,China,2.03e+23,"They describe the dataset as having 2.6T tokens, but the checkpoint graph makes it clear that's also the number of tokens the model was trained on.

13b * 2.6t * 6 = 2.03e23",Baichuan2 13B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recpRCQEqtiQDGRiB
LLaMA-7B,0.476,2023-02-24,Meta AI,United States of America,4.00000001e+22,"1T tokens * 6.7B parameters * 6 FLOP/token/parameter = 4e22 FLOP
",LLaMA 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recNvbTr84ONFah46
LLaMA-13B,0.527,2023-02-24,Meta AI,United States of America,7.8e+22,"1T tokens * 13B parameters * 6 FLOP/token/parameter = 7.8e22

from paper, Llama-13B took 135,168 GPU hours using A100s

312 trillion * 135,168 * 3600 = 1.518e23 FLOPs at full utilization
This implies that the actual utilization was:
MFU = 7.8e22/1.518e23 = 0.514",LLaMA 13B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recOtuOh1YwJucfwl
LLaMA-33B,0.675,2023-02-24,Meta AI,United States of America,2.7300000000001e+23,1.4T tokens * 32.5B params * 6 FLOP/token/param = 2.73e+23 FLOP,LLaMA 33B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recoTYayUgTAlaU57
LLaMA-65B,0.695,2023-02-24,Meta AI,United States of America,5.5e+23,1.4e12 tokens * 6.52e10 parameters * 6 FLOP/token/parameter = 5.5e23 FLOP,LLaMA 65B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,reclOJSyiTKHZfjyb
Llama-2-7b,0.459,2023-07-18,Meta AI,United States of America,8.4e+22,"Trained on 2 trillion tokens per Table 1. 

C = 6ND = 6 FLOP / token / parameter * 7B parameters * 2T tokens = 8.4e+22 FLOP.

Also, 7B model was trained on 184320 GPU-hours

312 trillion * 184320 GPU-hours * 3600 sec/hour * 0.3 [utilization] = 6.21e22 FLOP",LLAMA 2 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recuJuGMJDq55ts5K
Llama-2-13b,0.603,2023-07-18,Meta AI,United States of America,1.6e+23,13 billion parameters * 2 trillion tokens * 6 FLOP / token / parameter = 1.6e23 FLOP,LLAMA 2 13B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recF3fmFjfDHG8vQC
Llama-2-70b-hf ,0.783,2023-07-18,Meta AI,United States of America,8.1e+23,"""Pretraining utilized a cumulative 3.3M GPU hours of computation on hardware of type A100-80GB"" of which 1720320 GPU hours were used to train the 70B model.

311.84 BF16 TFLOP/s * 1720320 hours * 0.40 utilization = 7.725e+23 FLOP.

Alternatively: the model was trained for 1 epoch on 2 trillion tokens and has 70B parameters. C = 6ND = 6*70B*2T = 8.4e+23 FLOP.",LLAMA 2 70B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recsMnkbkzX4mZGhQ
StableBeluga2,0.861,2023-07-20,Stability AI,United Kingdom of Great Britain and Northern Ireland,,,StableBeluga2 70B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,reca6kz5FN4kqYoLL
Qwen-1_8B,0.532,2023-11-30,,,,,QWEN 1.8B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recTH4MZO44wHEljJ
Qwen-7B,0.753,2023-09-28,Alibaba,China,1.01e+23,"2.4T tokens per Table 1

7b*2.4T*6 = 1.01e23",QWEN 7B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recGHH7EGCn0ZpKha
Qwen-14B,0.844,2023-09-28,Alibaba,China,2.5e+23,"3T tokens per Table 1

14B*3T*6 = 2.5e23",QWEN 14B,,0-shot,Qwen Technical Report,https://arxiv.org/abs/2309.16609,,recb3dKzs466t5yxc
PaLM 540B,0.601,2022-04-04,Google Research,United States of America,2.5272e+24,"See Table 20.

6144 TPUv4 for 1200 hours + 3072 TPUv4 for 336 hours.
Equivalent to 6144 TPUv4 for 1368 hours.

46.2% model FLOPs utilization

""The 540B-parameter PaLM model sustained a remarkable 57.8% of the peak hardware floating point performance over 50 days while training on TPU v4 supercomputers."" https://cloud.google.com/blog/topics/systems/tpu-v4-enables-performance-energy-and-co2e-efficiency-gains",PaLM,0.85,1-shot,PaLM 2 Technical Report,http://arxiv.org/abs/2305.10403,,recoZOE4lE6gjLj0D
PaLM 2-S,0.596,2023-05-17,,,,,PaLM 2-S,0.856,1-shot,PaLM 2 Technical Report,http://arxiv.org/abs/2305.10403,,rec6sY7Z0wdEAbFCL
PaLM 2-M,0.649,2023-05-17,,,,,PaLM 2-M,0.88,1-shot,PaLM 2 Technical Report,http://arxiv.org/abs/2305.10403,,recr4wf65U2XCfXQt
PaLM 2-L,0.692,2023-05-17,,,,,PaLM 2-L,0.897,1-shot,PaLM 2 Technical Report,http://arxiv.org/abs/2305.10403,,recojP6HTbGGTVbzk
Llama-2-13b,0.494,2023-07-18,Meta AI,United States of America,1.6e+23,13 billion parameters * 2 trillion tokens * 6 FLOP / token / parameter = 1.6e23 FLOP,LLaMA-2 13B,0.773,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recvbbV1ndfleEaFI
Llama-2-34b,0.545,2023-07-18,Meta AI,United States of America,4.08e+23,"All models sizes trained on 2.0T tokens, per table 1
2T * 34b * 6 = 4.08e23

Also trained on 1038336 A100-hours, which is 3.5e23 at 30% utilization. So the utilization was probably around 35%.",LLaMA-2 34B,0.794,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recE3lvgrGObdJyUb
Qwen-14B,0.844,2023-09-28,Alibaba,China,2.5e+23,"3T tokens per Table 1

14B*3T*6 = 2.5e23",Qwen 14B,0.903,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recPlkIgHY3AIp4VA
Mistral-7B-v0.1,0.555,2023-09-27,Mistral AI,France,,,Mistral 7B,0.8,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recywSGJNH0NxjYpT
gemma-7b,0.532,2024-02-21,Google DeepMind,United States of America,3.07e+23,"6ND aproximation 6*8.54B*6T = 3.07e23
""Gemma 2B and 7B are trained on 2T and 6T tokens respectively of primarily-English data from web documents, mathematics, and code.""

As confirmation: ""We estimate the carbon emissions from pretraining the Gemma models to be ∼ 131 𝑡𝐶𝑂2𝑒𝑞. ""

U.S. avg CO2 per kWh is ~0.87lbs 
131 tCO2 * 2000 lb/t * (1 kWh/0.87lb) = 3.01e5 kWh

Per SemiAnalysis TPU v5e uses ~ 5x less power than H100, so ~140 W TDP
3.01e5 kWh * 1000 W/kW * 1 TPUv5e/140 W  = 2.15e6 TPUv5e-hours

In bf16 precision, TPUv5e has peak performance of 197 TF/s, so:
2.15e6 * 3600 * 197e12 * 0.3 = 4.57e23",Gemma 7B,0.815,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recnxE0Ob3qfuAUIo
Nemotron-4 15B,0.555,2024-02-26,NVIDIA,United States of America,7.5005116e+23,"6ND = 6 FLOP/token/parameter * 15*10^9 parameters * 8*10^12 tokens = 7.2e+23 FLOP

""Nemotron-4 was trained using 384 DGX H100 nodes; each node contains 8 H100 80GB SXM5 GPUs based on the NVIDIA Hopper architecture (NVIDIA, 2022). Each H100 GPU has a peak throughput of 989 teraFLOP/s when doing 16-bit floating point (bfloat16) arithmetic without sparsity.

Table 2 reports more detailed training schedule:

989*10^12 FLOP/sec * 3600 sec/hour * 24 hours * (768 gpus * 0.343 [reported utilization] * 0.8 days +  1536 gpus * 0.333 [reported utilization] * 0.4 days + 2304 gpus * 0.305 [reported utilization] * 11.9 days) = 7.5005116e+23 FLOP",Nemotron-4 15B,0.809,0-shot,Nemotron-4 15B Technical Report,http://arxiv.org/abs/2402.16819,,recKztdCp2jstcKfc
falcon-7b,0.4343,2023-04-24,Technology Innovation Institute,United Arab Emirates,6.3e+22,"6ND = 6 * 7B * 1.5T = 6.3e22
""Falcon-7B is a 7B parameters causal decoder-only model built by TII and trained on 1,500B tokens of RefinedWeb enhanced with curated corpora. It is made available under the Apache 2.0 license.""

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

730 petaflop-days * 1e15 * 24 * 3600 = 6.3072e+22 FLOPs",Falcon 7B,0.7474,0-shot,Falcon2-11B Technical Report,http://arxiv.org/abs/2407.14885,,recS3RjfIU600rOkX
falcon-7b,0.4786,2023-04-24,Technology Innovation Institute,United Arab Emirates,6.3e+22,"6ND = 6 * 7B * 1.5T = 6.3e22
""Falcon-7B is a 7B parameters causal decoder-only model built by TII and trained on 1,500B tokens of RefinedWeb enhanced with curated corpora. It is made available under the Apache 2.0 license.""

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

730 petaflop-days * 1e15 * 24 * 3600 = 6.3072e+22 FLOPs",Falcon 7B,,25-shot,Falcon2-11B Technical Report,http://arxiv.org/abs/2407.14885,,recP3Y7YbGtlvVoLz
falcon-40b,0.5469,2023-03-15,Technology Innovation Institute,United Arab Emirates,2.4e+23,"C = 6ND = 6 * 40B * 1000B = 2.4e+23 FLOP (assuming one epoch)

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

2,800 petaflop-days * 1e15 * 24 * 3600 = 2.4192e+23 FLOPs",Falcon 40B,0.8186,0-shot,Falcon2-11B Technical Report,http://arxiv.org/abs/2407.14885,,recJlXiNWhl3fA6kY
falcon-40b,0.6186,2023-03-15,Technology Innovation Institute,United Arab Emirates,2.4e+23,"C = 6ND = 6 * 40B * 1000B = 2.4e+23 FLOP (assuming one epoch)

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

2,800 petaflop-days * 1e15 * 24 * 3600 = 2.4192e+23 FLOPs",Falcon 40B,,25-shot,Falcon2-11B Technical Report,http://arxiv.org/abs/2407.14885,,recct3WooWBjSgf7i
mpt-7b,0.426,2023-05-05,MosaicML,United States of America,4.2000000000000004e+22,"""As shown in Table 3, nearly all of the training budget was spent on the base MPT-7B model, which took ~9.5 days to train on 440xA100-40GB GPUs, and cost ~$200k.""",MPT 7B,0.702,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recIwq5o7M0MzTSOQ
mpt-30b,0.506,2023-06-22,MosaicML,United States of America,1.8900000000001e+23,"According to their blog post,
""MPT-30B FLOPs ~= 6 * 30e9 [params] * 1.05e12 [tokens] = 1.89e23 FLOPs""",MPT 30B,0.765,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,receG6c5LTBxKHwK3
falcon-7b,0.424,2023-04-24,Technology Innovation Institute,United Arab Emirates,6.3e+22,"6ND = 6 * 7B * 1.5T = 6.3e22
""Falcon-7B is a 7B parameters causal decoder-only model built by TII and trained on 1,500B tokens of RefinedWeb enhanced with curated corpora. It is made available under the Apache 2.0 license.""

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

730 petaflop-days * 1e15 * 24 * 3600 = 6.3072e+22 FLOPs",Falcon 7B,0.7,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recLxwQkk6elP9rvJ
falcon-40b,0.545,2023-03-15,Technology Innovation Institute,United Arab Emirates,2.4e+23,"C = 6ND = 6 * 40B * 1000B = 2.4e+23 FLOP (assuming one epoch)

Table 1 from https://arxiv.org/pdf/2311.16867 Falcon paper

2,800 petaflop-days * 1e15 * 24 * 3600 = 2.4192e+23 FLOPs",Falcon 40B,0.792,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recyiJ5QhobNkgTh8
LLaMA-7B,0.476,2023-02-24,Meta AI,United States of America,4.00000001e+22,"1T tokens * 6.7B parameters * 6 FLOP/token/parameter = 4e22 FLOP
",LLAMA 1 7B,0.728,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recfekftkllVQjldP
LLaMA-13B,0.527,2023-02-24,Meta AI,United States of America,7.8e+22,"1T tokens * 13B parameters * 6 FLOP/token/parameter = 7.8e22

from paper, Llama-13B took 135,168 GPU hours using A100s

312 trillion * 135,168 * 3600 = 1.518e23 FLOPs at full utilization
This implies that the actual utilization was:
MFU = 7.8e22/1.518e23 = 0.514",LLAMA 1 13B,0.748,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recTN8LK88YmYWoJe
LLaMA-33B,0.578,2023-02-24,Meta AI,United States of America,2.7300000000001e+23,1.4T tokens * 32.5B params * 6 FLOP/token/param = 2.73e+23 FLOP,LLAMA 1 33B,0.8,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,rec5EHyTp1YUNUlIV
LLaMA-65B,0.56,2023-02-24,Meta AI,United States of America,5.5e+23,1.4e12 tokens * 6.52e10 parameters * 6 FLOP/token/parameter = 5.5e23 FLOP,LLAMA 1 65B,0.789,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recBTk09y2SlTwbse
Llama-2-7b,0.459,2023-07-18,Meta AI,United States of America,8.4e+22,"Trained on 2 trillion tokens per Table 1. 

C = 6ND = 6 FLOP / token / parameter * 7B parameters * 2T tokens = 8.4e+22 FLOP.

Also, 7B model was trained on 184320 GPU-hours

312 trillion * 184320 GPU-hours * 3600 sec/hour * 0.3 [utilization] = 6.21e22 FLOP",LLAMA 2 7B,0.752,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recMlVcLfzfIeByw5
Llama-2-13b,0.494,2023-07-18,Meta AI,United States of America,1.6e+23,13 billion parameters * 2 trillion tokens * 6 FLOP / token / parameter = 1.6e23 FLOP,LLAMA 2 13B,0.773,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,rec4odRrMQ8MiCOBG
Llama-2-34b,0.545,2023-07-18,Meta AI,United States of America,4.08e+23,"All models sizes trained on 2.0T tokens, per table 1
2T * 34b * 6 = 4.08e23

Also trained on 1038336 A100-hours, which is 3.5e23 at 30% utilization. So the utilization was probably around 35%.",LLAMA 2 34B,0.794,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recdrH9ADacP1cq1N
Llama-2-70b-hf ,0.574,2023-07-18,Meta AI,United States of America,8.1e+23,"""Pretraining utilized a cumulative 3.3M GPU hours of computation on hardware of type A100-80GB"" of which 1720320 GPU hours were used to train the 70B model.

311.84 BF16 TFLOP/s * 1720320 hours * 0.40 utilization = 7.725e+23 FLOP.

Alternatively: the model was trained for 1 epoch on 2 trillion tokens and has 70B parameters. C = 6ND = 6*70B*2T = 8.4e+23 FLOP.",LLAMA 2 70B,0.802,0-shot,Llama 2: Open Foundation and Fine-Tuned Chat Models,http://arxiv.org/abs/2307.09288,,recCunGxbV5MxvAIQ
text-davinci-001,0.514,2022-01-27,OpenAI,United States of America,3.19181e+23,"""training our 175B PPO-ptx model requires 60 petaflops/s-days, compared to 3,640 petaflops/s-days for GPT-3 (Brown et al., 2020)""

60/3640 = +1.65% to base model compute

base model was reported 3.14e+23 FLOP

3.14e+23 * 1.0165 = 319181000000000000000000",GPT-3 175B,0.514,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,recHNTbNvpxyoh4wP
PaLM 62B,0.525,2022-04-04,,,,,PaLM 62B,0.525,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,recL1vBgiMBZ5R4DU
PaLM 540B,0.53,2022-04-04,Google Research,United States of America,2.5272e+24,"See Table 20.

6144 TPUv4 for 1200 hours + 3072 TPUv4 for 336 hours.
Equivalent to 6144 TPUv4 for 1368 hours.

46.2% model FLOPs utilization

""The 540B-parameter PaLM model sustained a remarkable 57.8% of the peak hardware floating point performance over 50 days while training on TPU v4 supercomputers."" https://cloud.google.com/blog/topics/systems/tpu-v4-enables-performance-energy-and-co2e-efficiency-gains",PaLM 540B,0.53,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,reccXZcXgV6vDCk2y
LLaMA-7B,0.476,2023-02-24,Meta AI,United States of America,4.00000001e+22,"1T tokens * 6.7B parameters * 6 FLOP/token/parameter = 4e22 FLOP
",LLaMA 7B,0.476,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,recG8mIav5orjHdDC
LLaMA-13B,0.527,2023-02-24,Meta AI,United States of America,7.8e+22,"1T tokens * 13B parameters * 6 FLOP/token/parameter = 7.8e22

from paper, Llama-13B took 135,168 GPU hours using A100s

312 trillion * 135,168 * 3600 = 1.518e23 FLOPs at full utilization
This implies that the actual utilization was:
MFU = 7.8e22/1.518e23 = 0.514",LLaMA 13B,0.527,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,recCVeGPJ1aSElADj
LLaMA-33B,0.578,2023-02-24,Meta AI,United States of America,2.7300000000001e+23,1.4T tokens * 32.5B params * 6 FLOP/token/param = 2.73e+23 FLOP,LLaMA 33B,0.578,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,recIDEycNEywpwdkf
LLaMA-65B,0.56,2023-02-24,Meta AI,United States of America,5.5e+23,1.4e12 tokens * 6.52e10 parameters * 6 FLOP/token/parameter = 5.5e23 FLOP,LLaMA 65B,0.56,0-shot,LLaMA: Open and Efficient Foundation Language Models,http://arxiv.org/abs/2302.13971,,rec1kNbH3eKsesiQn
DeepSeek-V2,0.922,2024-05-07,DeepSeek,China,1.02e+24,21b active params * 8.1 trillion * 6 = 1.02e24,DeepSeek-V2 Base       ,0.976,25-shot,DeepSeek-V3 Technical Report,http://arxiv.org/abs/2412.19437,,rech3PGmSJM5UVUj1
Qwen2.5-72B,0.945,2024-09-19,Alibaba,China,7.8e+24,"Training dataset size was 18 trillion

6ND = 6 * 72.7 billion parameters * 18 trillion tokens = 7.8e24",Qwen2.5 72B Base       ,0.984,25-shot,DeepSeek-V3 Technical Report,http://arxiv.org/abs/2412.19437,,rec0eZFhwFqf505ep
